id,created_at,text
2017-11-24,Redskins beat Giants 20-10 in turkey of a Thanksgiving game. https://t.co/qUeWa1ocZ1 https://t.co/R4cEfYAFW8
2017-11-24,Chargers' Rivers has his way with Cowboys. https://t.co/eAEjhUPrH1 https://t.co/CGVohf8OoU
2017-11-24,Case Keenum-led Vikings beat Lions 30-23. https://t.co/a82NJLLjlD https://t.co/CXTfjJ0lRF
2017-11-24,Shop till we literally drop: Canadians love #BlackFriday. https://t.co/kmlMe47nMk https://t.co/vPzXa92QG7
2017-11-24,"Letters to the Editor for Nov. 24, 2017. https://t.co/Z2R02RncOg https://t.co/SYtniMAOo2"
2017-11-24,FRIDAY EDITORIAL: 'Pre-paid' hydro plan repugnant. https://t.co/ce3ifkWPsp https://t.co/69MAy8YLAs
2017-11-24,Randall The Handle's NFL picks for Week 12. https://t.co/QgTuSK27UO https://t.co/vQUnqClwDY
2017-11-24,Olivia Munn 'embarrassed' by photo of her dog 'peeing' on greeter. https://t.co/D3ah2UFEgL https://t.co/iy5yQUMpwI
2017-11-24,B.C. conservation officers free deer of hammock tangled in antlers. https://t.co/RJWaWeAIPm https://t.co/L2UmiPFQtZ
2017-11-24,Warmington: The Chief is back in action...for a night on the town via @joe_warmington. https://t.co/x6QcaqsekT https://t.co/IwPO1NHfRw
2017-11-24,GUEST COLUMN: U.S. police-black relations — How we got here. https://t.co/SyNnUBOksf https://t.co/0kGlrwS1sg
2017-11-24,City Hall needs beefed-up security: Councillor via @suntooz: https://t.co/IjgV3gTj18 https://t.co/KRMhpFtMm0
2017-11-24,Can the TTC damage your hearing? via @HunterTOSun: https://t.co/AulLG1Cqe0 https://t.co/mN8cQiHZEB
2017-11-24,Perfect pairing: Pizza and soy sauce a thing now? https://t.co/Q2VXaETS2B https://t.co/YoWcXOaQVL
2017-11-24,MANDEL: Crown closes case with letter from accused killer Dellen Millard via @MandelSun. https://t.co/zYhPtFrljN https://t.co/vmSYMoOXVX
2017-11-24,Maryam Monsef still waiting on citizenship paperwork after birthplace revelation. https://t.co/qa8ziLHsS9 https://t.co/w6DeBdYfHy
2017-11-24,LEVY: Oppression now a full-fledged industry at City Hall via @SueAnnLevy. https://t.co/6B6P4OCAQg https://t.co/UhCgpCF5hc
2017-11-24,Raptors need to put cringe-worthy third quarter behind them ASAP via @Mike_Ganter: https://t.co/Q03zTgKuZj https://t.co/YGiyUpPoKp
2017-11-24,Activists applaud vote to remove cops from Toronto schools. https://t.co/743FhjUBIq https://t.co/YVCk28KbXW
2017-11-23,Ontario bill to require coffee pods be compostable passes key hurdle. https://t.co/W6xwNaOFIS https://t.co/c1VORj8RCj
2017-11-23,Halifax men get four months for prison assault of accused killer Dennis Oland. https://t.co/llURM9kUb7 https://t.co/hNkXtni3sH
2017-11-23,GUEST COLUMN: The national housing strategy ignores market-based issues. https://t.co/6zWmpXyUKv https://t.co/yQDSIkxdaH
2017-11-23,HASSAN: The unsettling truth that not all accusers tell the truth via @FarzanaHassan1. https://t.co/HdVzu9h63p https://t.co/jyAxUQe1v7
2017-11-23,Energy Minister doesn't see threat to poor in pre-payment hydro meters via @suntooz. https://t.co/wqmD98Bhmf https://t.co/l452JFCMS2
2017-11-23,'A crime he likely did not commit': Man freed decades after double killing that rocked L.A. suburb. https://t.co/BdFntrTe5X https://t.co/qTu8DRSZ3m
2017-11-23,Allegations Sears Canada marked up prices before liquidation under investigation. https://t.co/ZD8doIiFce https://t.co/y7c92DlbHW
2017-11-23,Small businesses could eventually be paying $6B more in taxes with proposed rule change: POB. https://t.co/eyGDfm8W3v https://t.co/qtHJjgXUh8
2017-11-23,'Intimidation tactics' won't deter free speech rally near WLU: organizers. https://t.co/UuBt8Qrp2J https://t.co/2jBr5TT9HS
2017-11-23,Couillard rips Adidas store manager for saying 'a few words' in French. https://t.co/sxazIDHMGf https://t.co/XdQGXwMsPU
2017-11-23,Blue Jays conducting investigation in wake of doping suspensions. https://t.co/McYjBJUxIi https://t.co/WXbPCOiYkN
2017-11-23,"SIMMONS: Stampeders benefit from having Singleton, the 'Fake Canadian' via @simmonssteve: https://t.co/FxfqQWZfU6 https://t.co/YVGnHr8Oko"
2017-11-23,Oinkers on the lam: Truck crash sends pigs loose on Florida highway. https://t.co/ltrHlDqJBY https://t.co/AUoHNBPtLH
2017-11-23,Police ID suspect in Scaborough stabbing via @SunDoucette: https://t.co/NqYOtRwzoy https://t.co/tMbQPxDIFb
2017-11-23,Cops hunt broad daylight alleged sex assault suspect via @SunDoucette. https://t.co/vrxNcQoM6o https://t.co/2zdRRkasXH
2017-11-23,'Stocking stuffers?': Vegas pot dispensaries offer Black Friday deals. https://t.co/grkxl7z27t https://t.co/Gkr9UQPgJW
2017-11-23,Judge’s failure to give reasons results in new sexual assault trial. https://t.co/WZ7HVxHeSY https://t.co/oMuui9UhKt
2017-11-23,Top court to hear case on whether ISPs can charge film producers for IDing online pirates. https://t.co/TW2pmMF4zL https://t.co/hQOzcvsrEM
2017-11-23,Hitler's chef feared she had 'one foot in the grave'. https://t.co/1DwXhxziEr https://t.co/6oxLEmdTy2
2017-11-23,This $600 purse literally looks like a trash bag. https://t.co/aw4PMYSg7i https://t.co/6eG9ESvDgh
2017-11-23,'I want a free boot': Cardi B wants free Louboutin shoes after 217% sales spike. https://t.co/DFUtjQvbvN https://t.co/HbHW0KgmQx
2017-11-23,Kim Kardashian’s new fragrance line sold out in just six days. https://t.co/E4IcPEpPoA https://t.co/td2E2eWvd3
2017-11-23,"Las Vegas gunman fired more than 1,100 rounds, sheriff says. https://t.co/00VlfXQ6Dj https://t.co/2vMhqgsaDV"
2017-11-23,"Beverly Hills youth soccer referee slams 'entitled', 'nasty' parents. https://t.co/M97i7kUWz7 https://t.co/va7gr153rb"
2017-11-23,Police went all-out to secure today's Macy’s Thanksgiving Day Parade. https://t.co/1a8rghpXjO https://t.co/NQON9go55f
2017-11-23,"Nearly half of the 987 impaired driving deaths over past 15 years were 'innocent victims', OPP say. https://t.co/BCOeU3rZaM https://t.co/yLWmkXBo6g"
2017-11-23,"Neighbour befriended then defrauded elderly London, Ont. woman of $130Gs: Cops. https://t.co/kyuNydEpdQ https://t.co/04lUmI4cxG"
2017-11-23,"How to get the best travel deals on Black Friday, Cyber Monday. https://t.co/AcGIsKtNun https://t.co/iuqdK0MpVI"
2017-11-23,Painting by Group of Seven founding member Lawren Harris sells for just over $3 million at auction. https://t.co/mv5D59K93p https://t.co/oZbXmmjqKg
2017-11-23,Should a billboard touting marijuana legalization be hanging over a kids’ music school? https://t.co/ZD3Akn6bmn https://t.co/MGdNo4TwM5
2017-11-23,"MOVIE REVIEW: 'Last Flag Flying' considers the costs of war, from Vietnam to Iraq. https://t.co/Kh8EfSmb1S https://t.co/uV4SNie37c"
2017-11-23,Former ISIS sex slave details horrors in memoir. https://t.co/QgBuOzAcgI https://t.co/GQJFKsN56v
2017-11-23,Putting holiday decorations up early makes people happy. https://t.co/oCESGdTMvs https://t.co/XNEWATSduC
2017-11-23,MOVIE REVIEW: 'The Man Who Invented Christmas' delightful look at birth of 'A Christmas Carol.' https://t.co/ydccKz4IcE https://t.co/ZLCHooPzss
2017-11-23,Tips for keeping your valuables safe while travelling. https://t.co/gBhnYRjXbm https://t.co/MZGOaOPh7b
2017-11-23,"Mohawk College president apologizes, says school investigating students' 'FHRITP' harassment of CHCH reporter. https://t.co/WvBtnFSKqQ https://t.co/6dl1X7vlf5"
2017-11-23,"Former drag racer dead in apparent attempted murder-suicide in London, Ont. https://t.co/9tY7ro8ZDH https://t.co/2nbeU66uZU"
2017-11-23,Once under the knife was enough for Raptors' Delon Wright. https://t.co/C8Jlpc9TMe https://t.co/ETalpNfCI1
2017-11-23,Beyonce unveils line of Christmas sweaters and festive ornaments. https://t.co/LOaKsAK8MT https://t.co/tsrFYruky8
2017-11-23,"“I am angry and mad that my mom could have helped Ryker and didn’t"": Ontario sisters traumatized by tot's scalding coffee death. https://t.co/ucV9EAWvXJ https://t.co/Y5YwgcNxr6"
2017-11-23,Argentina’s navy says explosion heard as search for missing submarine with 44 crew continues. https://t.co/RzlpNkxRpB https://t.co/VxzAZ5Jb35
2017-11-23,Tyrod Taylor to start again for Buffalo Bills. Via @JohnKryk. https://t.co/DMvBC4RsR0 https://t.co/tQXW1TQZWN
2017-11-23,Justin Trudeau says one of the challenges of being prime minister is not being able to grab a double-double at Tim Hortons without “causing a bit of a kerfuffle.” https://t.co/5QPnEaEj3R #cdnpoli https://t.co/zR5S7dGiR3
2017-11-23,"Timing is everything, it’s been often said, but it applies when it concerns Argos' Akeem Jordan. https://t.co/byqYVkT9BG"
2017-11-23,"@NewWorldHominin Hi Lindsay, we're hoping to speak with you. If you would please call us at 416-947-2211 or message us through here. Thank you."
2017-11-23,Jude Law is in talks to play the male lead in Captain Marvel movie. https://t.co/PIWolq5526 https://t.co/o1cKRCeY2P
2017-11-23,Oilers bounce back from embarrassing loss in St. Louis with victory in Detroit. https://t.co/nG53L2VSzY https://t.co/UQ85iTDQKT
2017-11-23,One of Finland’s largest food companies is selling what it claims to be a first: insect bread. https://t.co/ZwMJDaxhUM https://t.co/WlRYUrEYg9
2017-11-23,Winnipeg Jets score late goals in final minute of both first and second periods to earn 2-1 victory over Los Angeles Kings. https://t.co/QdzsW0fWXC https://t.co/8n9pDRL7nj
2017-11-23,Wayne Gretzky thankful he played during wide-open scoring days of NHL. https://t.co/7JZdNqIVEo https://t.co/lhvFEts7KP
2017-11-23,"Jeremy Piven threatening to pursue legal action, demands accusers take polygraph test. https://t.co/tpbuAxKN2R https://t.co/LWxMXyC1tF"
2017-11-23,Every Argo has a tale to tell of how he came to join the Boatmen -- here are 4 of them. Via @simmonssteve. https://t.co/oIUIVdo1py https://t.co/Ez2rfQtcla
2017-11-23,"Florida man arrested in case of young pit bull that eventually died after being beaten, stabbed and stuffed into suitcase. https://t.co/DByZJbHf0v https://t.co/JC8B4BK5v7"
2017-11-23,"More ethanol in fuel spells trouble for classic car enthusiasts, says @drivingdotca's Jil McIntosh: https://t.co/tja61t5mCm #autos https://t.co/TbV9QoBHTK"
2017-11-23,Two injured hero Toronto cops bring to light the need for Tasers. Via @joe_warmington. https://t.co/25YQX2zjQu #topoli https://t.co/ZilnNeD8yv
2017-11-23,Former Pussycat Dolls star Kaya Jones puts Nick Carter on notice after he attempted to dismiss a rape allegation against him. https://t.co/lbpWX96Vi3 https://t.co/KZ67xulpru
2017-11-23,Auto insurance fraud costs Canadians $2B annually: Report. https://t.co/87aZmdGyJn #cdnpoli https://t.co/auxgEkgZBH
2017-11-23,Laura Babock murder trial hears from rapper who said he sold Millard a gun days before she vanished. https://t.co/rhZkWFF1yY https://t.co/4hfoIcYpyP
2017-11-23,Massachusetts police arrest 2 men they say ran a prostitution ring out of a senior living facility. https://t.co/5VH6bVRG1z https://t.co/juu8QTGJS9
2017-11-23,Canadian funnyman @therealrussellp talks 'The Indian Detective' and why he'll never host the Junos again. Via @markhdaniell. https://t.co/GrPiGsiONP https://t.co/H3broyVlcn
2017-11-23,"""A small number spoke their truth"": Toronto District School Board votes in favour of expelling cops-in-school program. https://t.co/uaTvDricAY #topoli https://t.co/qDixxEo72D"
2017-11-23,From @anthonyfurey: Why is Trudeau government using two-year-old data about terrorists and trying to pass it off as current? https://t.co/KuMulwN91I #cdnpoli https://t.co/XVRbtyUuw2
2017-11-23,Upstate New York educator allegedly admits to stealing underwear from children. https://t.co/JY3lo7gOo5 https://t.co/kDWrglxdHG
2017-11-23,Researchers say your drink of choice can determine whether a night out ends in tears or laughs. https://t.co/UZqWI6IexJ https://t.co/9huYzXGc3p
2017-11-23,Model Behati Prinsloo posts cheeky snap of husband Adam Levine and their young daughter baring backsides. https://t.co/q0C3IaRMan https://t.co/vkFJ05NMU2
2017-11-23,Missing dog walker found alive after two days lost in B.C. back country. https://t.co/aD5nuOFgU8 https://t.co/TBik1RShKc
2017-11-23,Dear @AskingAmy: I need some advice to guide our children in this electronic world. https://t.co/YyIdpkqVWt https://t.co/gru9hQYAbd
2017-11-23,"Jeffrey Tambor responds to 3rd sexual harassment allegation, insists accuser mistook “an enthusiastic farewell” as something else. https://t.co/9fsnFqGggk https://t.co/0TkIMG6Q3p"
2017-11-23,Contract academic workers at the University of Toronto vote in favour of strike mandate. https://t.co/oy6CPhTdqz https://t.co/xRBEHZeWZx
2017-11-23,SUN FRONT: Hydro One seeking OK to install “pre-paid” meters across Ontario to force consumers to pay up front. https://t.co/dKqW6L7AQu #onpoli https://t.co/ycZAD3VBnr
2017-11-23,Two women allege Al Franken touched their buttocks during events for his first campaign for Senate. https://t.co/B5LBBUiBQJ https://t.co/y8qWCF3mV1
2017-11-23,Pride’s officials should be terribly proud of how they’re running the organization into the ground: @SueAnnLevy. https://t.co/knUAlLA9ET #topoli https://t.co/i54xOeLjf8
2017-11-23,Awful third quarter sinks Raptors in loss to Knicks. Via @Mike_Ganter in New York. https://t.co/Kkqr8PRweY https://t.co/mXBs0zctax
2017-11-23,'LOVE ALWAYS TRUMPS HATE': Jay Z brings the light to Toronto. Review via @JaneCStevenson. https://t.co/M9wuo6DOn2 https://t.co/gBp6mVNHG8
2017-11-23,"Letters to the Editor for Nov. 23, 2017. https://t.co/LpKBiLJV7H https://t.co/5qDMSku3hk"
2017-11-23,From @CandiceMalcolm: Wilfrid Laurier University reveals its true colours. https://t.co/AuO9UqojCl https://t.co/ExV7Qba92z
2017-11-23,WATCH: Woman puts up fight against violent purse snatcher in downtown Toronto parking garage. https://t.co/VacdXirE61 https://t.co/2G6zh8MBQH
2017-11-23,From @sunlorrie: How universities killed free speech. https://t.co/WK17M2wNFr https://t.co/vP9NRipqds
2017-11-23,Kadri recorded point for eighth consecutive game in Maple Leafs' shootout loss to Panthers. Via @koshtorontosun in Florida. https://t.co/gUuE6HahOJ https://t.co/0NNvBxuOJu
2017-11-23,University of Regina removing posters on campus that say “It’s OKAY To Be White.” https://t.co/wzNTQnDuJA https://t.co/2Xzn0l65lr
2017-11-23,SUNshine Girl Mercedes has an entrepreneurial spirit and is always on the go. https://t.co/ur5KKaAQFG https://t.co/2BFT5xB3he
2017-11-23,Plenty of Christmas gift ideas in this week's Shop Till You Drop from @ritademontis. https://t.co/W2rxQSYbtV https://t.co/Xz7xY7KPJu
2017-11-23,Shirley Jones expresses her deep grief over the death of her The Partridge Family co-star and stepson David Cassidy. https://t.co/mWaGhVQrZn https://t.co/GNHDYUdAQH
2017-11-23,"Ryan Phillippe fires back at ex-girlfriend who alleged he assaulted her, accusing her of trying to extort him. https://t.co/jQ1Lgt4eky https://t.co/aWi7A2f21r"
2017-11-23,"Fight outside Mississauga mall kills 1, injures 2. https://t.co/Zldj26Mvlo https://t.co/2U0stDLSad"
2017-11-23,"THURSDAY EDITORIAL: Apologies are great, indoctrination is not. https://t.co/usPeq5xypn https://t.co/PEEJieUMr7"
2017-11-23,"Ex-Postmedia chairman accepts Ontario PC nomination for Ajax via @LizBraunSun. 
https://t.co/lbj7LEkAfK https://t.co/Y5TG4eHsr7"
2017-11-23,Gwyneth Paltrow: Alleged stalker sent 'disturbing sexual emails to my child's school'. https://t.co/zSZErXIeIv https://t.co/q2zdsJ0Bb5
2017-11-23,Nick Carter's Pussycat Doll ex threatens to expose secrets after he denied rape allegation. https://t.co/H6BGT07Pny https://t.co/HZm56sD1dJ
2017-11-23,Ed Westwick's 'Gossip Girl' co-star/ex Jessica Szohr defends him amid rape allegations. https://t.co/KRF0diTYos https://t.co/gRaMQx3IGO
2017-11-23,Russell Peters talks 'The Indian Detective' and why he'll never host the Junos again via @markhdaniell: https://t.co/yviktwf2BK https://t.co/v705wEq3FT
2017-11-23,'Lives have been saved': 11 suspects face charges in historic fentanyl seizure. https://t.co/1i3z7tuoAS https://t.co/UqF9GIgT1c
2017-11-23,Laurier profs launch petition for free expression. https://t.co/3QYuyoAauv https://t.co/4CYJSRGVw3
2017-11-23,"Man arrested after dog found beaten, stabbed, stuffed into suitcase. https://t.co/ztPVXGhiGj https://t.co/0R2aHKNFLU"
2017-11-23,WALLACE: Hydro One makes pitch for pre-paid electricity meters. https://t.co/QxqzLRgHgz https://t.co/zuwO5v7PKy
2017-11-23,Group wants pot billboard near kids' music school taken down via @LizBraunSun. https://t.co/Zgv5Bh0Z4i https://t.co/4XKBHszsII
2017-11-23,MALCOLM: Wilfrid Laurier University reveals its true colours via @CandiceMalcolm. https://t.co/7GOhABsr48 https://t.co/iD7yeKbZxx
2017-11-23,GOLDSTEIN: How universities killed free speech via @sunlorrie: https://t.co/aTo3qTPZFI https://t.co/LuLR706HhL
2017-11-22,Dellen Millard was sold gun days before Laura Babcock vanished: Witness. https://t.co/fu9nv9bvKQ https://t.co/0PFhdCfstm
2017-11-22,UPDATED: Victim in deadly Malvern shooting ID'd as 30-year-old dad. https://t.co/TGFpnfiJNs https://t.co/YkJgC80P47
2017-11-22,WARMINGTON: Two injured hero cops bring to light the need for Tasers via @joe_warmington: https://t.co/R012GFpdlX https://t.co/jDBy5VVcep
2017-11-22,Congressman apologizes after nude photo hits Twitter. https://t.co/beWqSV6SaI https://t.co/fMcOIK9nbY
2017-11-22,Suit over 'A Gronking to Remember' — an erotic novel about Patriots' Rob Gronkowski — thrown out of court. https://t.co/DRWpJNddb5 https://t.co/FBGhgMLc9y
2017-11-22,FUREY: Liberals' count of 60 Canadian jihadists is a two-year-old number via @anthonyfurey: https://t.co/GsG4d6Yom4 https://t.co/yOundas2Mb
2017-11-22,Backstreet Boy Nick Carter accused of forcing singer to have sex via @HunterTOSun. https://t.co/NQRUURHqsM https://t.co/WFrN1sZsIB
2017-11-22,Flyers fan killed over 'screw the Devils' hat comment. https://t.co/ZHNRGIiMKm https://t.co/DHFRizAeIX
2017-11-22,SIMMONS: These Argos have come from far and wide via @simmonssteve: https://t.co/scToHgJblV https://t.co/rNY8onuUwm
2017-11-22,"'Unicorns' collide as Raptors, Knicks meet again via @Mike_Ganter: https://t.co/Gt9FhmTqAe https://t.co/9mZEqDz0TE"
2017-11-22,DEVELOPING: Man stabbed in Malvern area in serious condition. https://t.co/CrZR4q2CvX https://t.co/RQ0L9CyGml
2017-11-22,York cops give a puck when it comes to distracted driving via @Michael_Peake: https://t.co/NtFPLrBpZO https://t.co/MA11xSAXsv
2017-11-22,War criminal Ratko Mladic sentenced to life for Bosnia atrocities. https://t.co/3qkGdZCbhs https://t.co/o48AC34wUf
2017-11-22,1 of 2 inmates who fled Calif. courthouse re-arrested. https://t.co/ywaHTCQhbw https://t.co/Ge2mLTXuSy
2017-11-22,"William Shatner fires phaser at Hamilton condo developer for using his name, likeness. https://t.co/q2iz848E9X https://t.co/cB24qcJeQL"
2017-11-22,Warmington: Tory hedging bets on Argos' Grey Cup glory against Calgary mayor via @joe_warmington: https://t.co/oCsfwEa3Az https://t.co/MsrLNmPt9r
2017-11-22,"2,000 serial killers hunting humans in U.S.: researcher via @HunterTOSun. https://t.co/srKUzoddEK https://t.co/rIOgpun0kW"
2017-11-22,TEARS OR TRIUMPH: Choice of booze plays role in your mood via @HunterTOSun. https://t.co/0JRyaSaznq https://t.co/CeXLb3xLmW
2017-11-22,Advocacy group slams B.C. government after cop kills orphaned bear cub. https://t.co/pJRA10Wl0x https://t.co/A7ObMwMgHV
2017-11-22,St. Michael’s Hospital plans to create world’s leading treatment and research centre for multiple sclerosis. https://t.co/tUAacNiq2L https://t.co/FubJTQiz7y
2017-11-22,Want a free iPhone X? Freedom Mobile is offering it for $0 upfront. https://t.co/VD1QEsHEn0 https://t.co/rtN0dFThYw
2017-11-22,"Step inside the world's largest, most luxurious private jet. https://t.co/VMexnsKDby https://t.co/09PzSuUn6V"
2017-11-22,Alleged thief found covered in Doritos beside half-eaten pie after he broke into house and then fell asleep. https://t.co/6tetjNgZeD https://t.co/R8XZHdIEPN
2017-11-22,Jennifer Lawrence and Darren Aronofsky reportedly call it quits. https://t.co/JYV72mhfzS https://t.co/Ik2ZQludKV
2017-11-22,Uber won't say how many Canadians have been affected by year-old security breach that saw hackers steal personal information. https://t.co/xer90X8w8x https://t.co/RPcBesJVeT
2017-11-22,'I stepped off the bus and heard some loud bangs': Suspected gunshots near Argos practice in Ottawa. https://t.co/epInoeHZ6R #GreyCup https://t.co/fPfRcDO4eM
2017-11-22,Halifax's hopes for CFL team riding high. Via @byterryjones. https://t.co/su7QdWDiS6 https://t.co/mPVXImqL0I
2017-11-22,Man sought in violent purse snatching attempt at Bay and College. https://t.co/vd8HTZkZwO https://t.co/73kcmZfn40
2017-11-22,The Argos' Four Horsemen from the 2012 Grey Cup-winning team. https://t.co/dU1tjwXMqA https://t.co/VSXkP23Vll
2017-11-22,Leafs' Nazem Kadri doesn't envy Panthers' Barkov's minutes. Via @koshtorontosun in Florida. https://t.co/ml6BGilmE9 https://t.co/WGq2aIROnT
2017-11-22,Raiders of the lost art of defence. NFL notes via @JohnKryk. https://t.co/fNtvzN9jqp https://t.co/bV1VmmD6vE
2017-11-22,Premier League is about to get crazy. Via @danbilicki. https://t.co/v8d9XLPy7y https://t.co/57VFNs1GG0
2017-11-22,Argos' Declan Cross coming into his own. https://t.co/Lutamz8AZQ https://t.co/2X0WnWLaF6
2017-11-22,Game Day: Maple Leafs at Panthers. https://t.co/CRZI1PP0F1 https://t.co/H20iLa1b07
2017-11-22,British police investigating second allegation of sexual assault against Kevin Spacey. https://t.co/Rh3ywk5xdE https://t.co/8i9fvQ1mjl
2017-11-22,Connecticut police say argument about birthday cake led to fatal stabbing. https://t.co/P6HV3Rfq0u https://t.co/2CZTh8dLVi
2017-11-22,Adelaide United defender cited for unsporting conduct for shoving a ball boy. https://t.co/eCzmbev8DC https://t.co/2Q2EZn8YCZ
2017-11-22,Gas plants trial defence claims make no sense: Crown. https://t.co/P3yGbuwyOw #onpoli https://t.co/aZie8qNNHg
2017-11-22,"Ontario passes labour reform, minimum-wage hike. https://t.co/WReuj4RSF9 #onpoli https://t.co/uysiXUzkKo"
2017-11-22,N.J. police investigating after school officials postponed century-old Thanksgiving Day high school football game because of threats. https://t.co/yBKUkmknyO https://t.co/t5tNK8gbgx
2017-11-22,New York man accused of fatally shooting another man died from cancer just hours after being charged. https://t.co/qIs2zbznAj https://t.co/K7UY4fqFcq
2017-11-22,Backstreet Boy Nick Carter “shocked and saddened” by accusations made by a singer who said he raped her about 15 years ago. https://t.co/SlblnwZFZM https://t.co/DBeIAYa6mN
2017-11-22,Statue of saint giving loaf of bread to a boy deemed too suggestive for Australian Catholic school. https://t.co/gA0aHuvXri https://t.co/NFpFgH34DT
2017-11-22,Ever wonder how wheels keep your car rolling? @drivingdotca has the answer: https://t.co/rnol276QT8 #autos https://t.co/rAg6BlZmWq
2017-11-22,Sports doctor accused of molesting girls while working for USA Gymnastics and Michigan State University pleads guilty. https://t.co/UlQOzTqhuU https://t.co/vtgKjFydsa
2017-11-22,Video of Alabama police dog doing pushups with 2 officers a hit. https://t.co/Gwy03hv9eO https://t.co/TtnDfpDSVZ
2017-11-22,"Indonesia’s military and police continue to perform abusive virginity tests on female recruits, Human Rights Watch says. https://t.co/ExscP2Z2V3 https://t.co/N5XEH6C2Zz"
2017-11-22,"Driver fired after Windsor 4-year-old left alone on school bus in locked, gated parking lot for almost three hours. https://t.co/IVD9ncnvp4 https://t.co/XAazdrJCvv"
2017-11-22,DeMar DeRozan sees another level for streaking Raptors to get to. Via @WolstatSun. https://t.co/XujAn7WISm https://t.co/Yl4baIWWiP
2017-11-22,North Korea calls Donald Trump's terror designation a 'serious provocation' that justifies its development of nuclear weapons. https://t.co/R1QvDQNIDg https://t.co/A0hhL2DjLw
2017-11-22,"New Jersey woman raises $20,000 for homeless man who used his last $20 to help her. https://t.co/RxUK56prRf https://t.co/DWiy9K4uub"
2017-11-22,"Ex-college student accused of smearing body fluids on her roommate’s belongings shouldn't be charged with hate crime, her lawyer says. https://t.co/7HL9vLQy36 https://t.co/oO0yHMVIgj"
2017-11-22,"Bride, attendant tried to revive young man electrocuted as crew raised wedding bash tent, Ontario inquest hears. https://t.co/PPTlrb3t0O https://t.co/Kb7iKpQopk"
2017-11-22,Oregon woman whose inmate boyfriend died from a meth-laden kiss after a prison visit sentenced. https://t.co/Iwh9d7nqxD https://t.co/icdJToamLk
2017-11-22,Kim Kardashian among  celebs demanding justice for sex trafficking victim sentenced to life in prison for killing alleged abuser. https://t.co/o6AlYlTJQ3 https://t.co/13128YUg8y
2017-11-22,Winner crowned on season 25 finale of #DancingWiththeStars. https://t.co/buYa3zZk3t https://t.co/08q6GUx5Xt
2017-11-22,Premier Kathleen Wynne leaves today on 2-week trade mission to China and Vietnam with more than 100 delegates. https://t.co/Z8Hm8Ulx0O #onpoli https://t.co/bUcLGzwaHL
2017-11-22,Wisconsin kindergartener bags a buck under new law that eliminates the state’s minimum hunting age. https://t.co/HxJiozkHIN https://t.co/kKFehIRcR1
2017-11-22,8 works by Group of Seven founding member Lawren Harris going on auction block in Toronto. https://t.co/ReC34SbHdT https://t.co/cbcuWSrVQR
2017-11-22,"Letters to the Editor for Nov. 22, 2017. https://t.co/rVyt0fdNNa https://t.co/baKc1OFC2X"
2017-11-22,Good Samaritan trying to aid crash victim killed in Niagara Falls. https://t.co/syjus2aOhp https://t.co/1A9AuY9vLh
2017-11-22,Congrats to Sun columnist @MarkBonokoski on his induction into the Canadian News Hall of Fame! https://t.co/XW8c1KeYYV https://t.co/MxvKH4jpNP
2017-11-22,From @benkerteisen: Ontario's small business tax cut isn't enough. https://t.co/POKExPix42 #onpoli https://t.co/T611vBFXLo
2017-11-22,"Donald Trump taunts father of UCLA basketball player detained for shoplifting in China, calling him an “ungrateful fool.” https://t.co/svH8fU0dBk https://t.co/5OcBIUpkkj"
2017-11-22,New Brunswick city councillor steps down to take unlikely gig: Lifeguard in the Bahamas. https://t.co/nWwlrCzRhe https://t.co/d4JG0StDo3
2017-11-22,"From @simmonssteve: One win, and there’s a notch on Larry Tanenbaum's first real championship belt. https://t.co/7lRzvPxXhG #Argos #GreyCup https://t.co/JQRSqZiUfU"
2017-11-22,Vote on bill that includes Ontario minimum-wage hike to be held today. https://t.co/UEbPUxrpVb #onpoli https://t.co/nNNwQoAzyY
2017-11-22,Dear @AskingAmy: I'm a stay-at-home mom and my friends are asking me to look after their kids for free. https://t.co/0Rcu6DrynD https://t.co/6tuS0D5WXG
2017-11-22,"Blue Jays trade for South African-born infielder, Gift Ngoepe, with a great glove. Via @Beezersun. https://t.co/UYPSzhD6yx https://t.co/ElODH5sId9"
2017-11-22,Smich's ex-girlfriend shows on witness stand she won't be bullied by Millard anymore. Via @MandelSun. https://t.co/VAcMLSy7RD https://t.co/UnUPjuA6pQ
2017-11-22,"TFC earns draw in Columbus, will return to BMO Field with advantage. Via @KurtLarSUN. https://t.co/jkWS5EmBoz https://t.co/YineDyjlsm"
2017-11-22,Pride Toronto lands in the red: Highest deficit in years -- and cop ban likely to blame. Via @SueAnnLevy. https://t.co/nt9b4dhWxa #topoli https://t.co/fT0nrb1Ddn
2017-11-22,"SUNshine Girl Freda is working on her acting career, as well as working with up-and-coming Toronto designers. https://t.co/Fo5l4NDIz0 https://t.co/kKedl9AGAR"
2017-11-22,This week's Grocery Gossip from @ritademontis. https://t.co/r7ds0TK4WY https://t.co/vDMlQzvlbj
2017-11-22,From @sunlornegunter: Bill Morneau's donation doesn't erase the original problem. https://t.co/VbOrMD97kI https://t.co/twvMJXOBzo
2017-11-22,From @TarekFatah: Where does Zimbabwe go now? https://t.co/KyvJDCmp9S https://t.co/N24kUkce6G
2017-11-22,Gunman sought after man shot dead in Malvern. https://t.co/6ZL8g8MNRf https://t.co/O224lkAusp
