id,created_at,text
2017-12-02,Police are gearing up to launch the annual impaired driving blitz across Alberta. @ChristaDao reports. https://t.co/Mr3YwgcCkd https://t.co/0hRMvgbGxi
2017-12-02,There were complaints about mice scurrying about in the White House Situation Room https://t.co/FwBdxsM5xu
2017-12-02,".@giltucker1 catches up with some young Calgarians feeling like superheroes, exploring the powers they have to make a difference in the world. https://t.co/6D72YedCB1 https://t.co/HxYppHXB3B"
2017-12-02,Carly Sutherland said the stress of her family’s situation has left her feeling like a failure. https://t.co/VLC8II8MuE
2017-12-02,“In this city it’s quite common to have debris on the roads.” https://t.co/bXdIlCnTuU
2017-12-02,Walker said getting a reward never entered her mind. She simply “wanted to do the right thing.” https://t.co/CgjCnncCKZ
2017-12-02,"The 62-year-old says the museum is not designed for children, but for adult collectors of toys. https://t.co/fnKFejU39q"
2017-12-02,Your 7-day forecast Calgary. Jodi Hughes will update live on Global News at 11. Have a great weekend everyone! #yyc https://t.co/0VorllaPBJ
2017-12-02,"Tillerson is said to have a softer line on North Korea than Trump would like, and was reported to have called the president a ""moron."" https://t.co/lrwMBXYbd0"
2017-12-02,"The 72-year-old wartime commander was given a 20 year prison sentence, leading him to drink the cyanide. https://t.co/wowPzo7KQ7"
2017-12-02,Chinook winds responsible for warmer than normal temperatures once again today but a NE wind will cool things down tomorrow and Sunday. We could see flurries both days as well. Your Canada/USA forecast coming up on Global News at 6. #yyc https://t.co/xUtfLwLKhF
2017-12-02,Would you rather cast your ballot electronically?  https://t.co/6w0hE5XC87
2017-12-02,"You have 20 more minutes to donate for @NewsTalk770 #PledgeDay benefitting the Calgary Children’s Charity! Call in at 403-974-8255, or go online to https://t.co/QslA96QxKz! #Calgary #YYC #OurYYC https://t.co/UoBhgJRbVD"
2017-12-02,Two Sportsnet employees painted a picture of an offensive workplace environment where sexist comments are tolerated. https://t.co/gklLORXK3w
2017-12-02,"“They literally are invisible to the world, to the global community, to the world at large.” https://t.co/Rgrf7dR3Ot"
2017-12-02,An act of subtle shade-throwing or pure coincidence? https://t.co/BeZHSvEgaU
2017-12-02,"According to court papers filed, a “very senior transition official” directed Flynn to contact Russia. https://t.co/lOziHkCRqL"
2017-12-01,"Canada's top general calls North Korea's missile capabilities an emerging threat, but not a proven threat. https://t.co/gUYEBUNWWo"
2017-12-01,5 people taken to hospital after northwest Calgary rollover: EMS #yyc https://t.co/hphO2wZuxm
2017-12-01,Five-time champion Brazil will face Switzerland in their FIFA World Cup opener. https://t.co/8oNEsfltMt
2017-12-01,"If the Bali volcano's eruption is big enough, it could mean a longer winter, or a cooler summer, in Canada. https://t.co/JEjcIqGdbQ"
2017-12-01,Can you guess #1? We'll give you a hint: it's a helluva town. https://t.co/pwZPSNcNGr
2017-12-01,"What a beautiful choir here at @NewsTalk770 #PledgeDay! There is still lots of time to stop by, call in at 403-974-8255 or go online to https://t.co/QslA978999! #OurYYC #YYC #Calgary https://t.co/NwpenmvLEY"
2017-12-01,"Donald Trump’s son-in-law is the “senior official” who told Michael Flynn to contact Russian officials, according to reports. https://t.co/h1lJmpewMo"
2017-12-01,"“He starts dribbling, right to the basket and he scores. The gym went crazy. It was great. He was happy.” https://t.co/VB6fYgrJjp"
2017-12-01,A #MedHat man has pleaded guilty to three of six charges he was facing following an @Alert_AB investigation into child pornography earlier this year. #yxh https://t.co/USZPVma7iH
2017-12-01,Notley and Wynne both like to jog and made a bet to run in the enemy jersey depending on what team won the Grey Cup. https://t.co/8AXTq9kCk2
2017-12-01,"Even though lawyers haven't been able to hand the lawsuit to Weinstein, an Ontario judge has considered him served. https://t.co/jviOyTA5Ol"
2017-12-01,The bill required citizens giving and receiving services to do so with their faces uncovered https://t.co/LsY4bHLrVz
2017-12-01,"Prosecutors also want Shkreli to give up $5 million in cash, his interest in a pharmaceutical company and a Picasso painting. https://t.co/G2FL2GI4W3"
2017-12-01,Trump’s businesses would likely face lower rates and Trump himself would pay lower personal income rates. https://t.co/iRG4wNKuld
2017-12-01,"Ford is seeking damages “in excess of $75,000” from John Cena. https://t.co/7e7rahHpNu"
2017-12-01,The suicide pact letter was signed by as many as 62 students. https://t.co/PlAhj8WJQl
2017-12-01,A 9-year-old B.C. girl has died after being hit by bus Friday morning https://t.co/oTE6BO2dsJ
2017-12-01,The largest volcano eruption ever recorded — in 1815 — caused temperatures to drop up to 3°C around the globe. https://t.co/z09eINfJ1k
2017-12-01,Elon Musk hailed the battery as “just the beginning.” https://t.co/sfGAAhrX5X
2017-12-01,DMX will be required to pay $1.7 million in back taxes. https://t.co/2VUUfNAo0d
2017-12-01,.@CGYFireFighters 'hoping to be near completion of finding exact origin &amp; cause' of @CineplexMovies theatre fire   https://t.co/LaCNzFp3AX
2017-12-01,@Global_Leslie and @jordanwitzel want you to donate #PledgeDay #OurYYC #YYC https://t.co/rcb64EHa1c https://t.co/BckQHOv0nr
2017-12-01,Calgary Mayor @Nenshi crashes Pledge Day @Global_Leslie @radiobettyjo #PledgeDay #OurYYC #YYC https://t.co/rcb64EHa1c https://t.co/7VvvqQxA4c
2017-12-01,Should goats be friends or food? https://t.co/o0uRFaocOf
2017-12-01,WATCH: This week's #PetoftheWeek is a pair of adopted brothers looking for a home. @calgaryhumane https://t.co/aK7uTwib9Q
2017-12-01,The Roseanne revival is set to return in 2018. https://t.co/0OmZ6nHftI
2017-12-01,"It’s a hub of activity here at the @NewsTalk770 studios for #PledgeDay! Choirs, @nenshi, @rmaver6 and all your favorite @GlobalCalgary folks. Call in, drop by and donate online! #OurYYC #YYC #Calgary https://t.co/foU4aQOtJR"
2017-12-01,"RCMP encouraged the driver to “do the right thing” and “come forward.”
https://t.co/ac8zU3CdJt"
2017-12-01,Has Flynn officially flipped on the Trump administration?https://t.co/xSKzhwshEk
2017-12-01,"Three people arrested and cocaine, cash and a stolen rifle seized in #SylvanLake drug trafficking investigation. #yeg #RCMP #centralAlberta 
https://t.co/M2D8aNiolF"
2017-12-01,"Connor McDavid just went with it, ""I mean, I'm not going to argue with her, right?"" https://t.co/DeJgh88PAv"
2017-12-01,Warrant issued after counterfeit cash and guns seized in Red Deer https://t.co/upGDkwlsIZ
2017-12-01,"Here's Global Calgary's silliest and most absurd attempts at activities found on the #ParticipACTION150 Play List.
https://t.co/Uxe9qXD5IM"
2017-12-01,"Wow! What a generous donation from @tomshousepizza of $10,000! We are down here at @NewsTalk770 #PledgeDay until 6:00pm! Call 403-974-8255, stop by the studios or go online to donate at https://t.co/QslA96QxKz! #PledgeDay #OurYYC https://t.co/gZir9rXVbe"
2017-12-01,"There's no #BlackFriday for Christmas trees, so how do you score a deal? https://t.co/OCAn5emvF0"
2017-12-01,"Spruce Grove landowners raise concerns around Trans Mountain expansion, including destruction of trees and safety during construction. #yeg #KinderMorgan #TransMountain 
https://t.co/tvI84WuyNK"
2017-12-01,"Five high school hockey players are accused of planning their attack on opposing team, which sent several players to hospital https://t.co/Ok74ZLvIZg"
2017-12-01,"The actress, who cannot be named, claims Weinstein sexually assaulted her while she had a part in a movie being filmed in and around Toronto nearly two decades ago https://t.co/skY9vYM2Nq"
2017-12-01,".@Linda_Olsen has joined the fun here at the @NewsTalk770 to help out with Pledge Day all for the Calgary Children’s Foundation! Call 403-974-8255, stop by the studios or go online to donate at https://t.co/QslA96QxKz! #PledgeDay #OurYYC https://t.co/X3IqGrgU2y"
2017-12-01,CORRECTION: Looking for Christmas cocktail ideas? Here are some inspired by holiday candies! https://t.co/GsYxTBuzcE
2017-12-01,"WATCH: It's #PledgeDay! Learn more about Hospice Calgary, one of the organizations your donations will support. @global_leslie has more #yycradiothon #ouryyc https://t.co/V0MpjeIAQI"
2017-12-01,"Jimmy Kimmel to Roy Moore: ""I will put my Christian values aside to fight you."" https://t.co/1aSCGZVSUE"
2017-12-01,WATCH: Looking for Christmas cocktails ideas? Here are some inspired by holiday candies! https://t.co/Z2yEvqrANt
2017-12-01,"Pledge Day continues and @jordanwitzel is here with @ABDanielleSmith taking pledges all for the Calgary Children’s Foundation! Call 403-974-8255, stop by the @NewsTalk770 studios or go online to donate at https://t.co/QslA96QxKz! #PledgeDay #OurYYC https://t.co/tJP403onvh"
2017-12-01,Should you jump on the Bitcoin bandwagon? https://t.co/mhWU4TiOxJ
2017-12-01,"The patient eventually died, but the case prompted an ethical dilemma https://t.co/hscwWH3MUz"
2017-12-01,"It's #PledgeDay - learn more about Inn from the Cold, one of the organizations your donations will support. @global_leslie has more #yycradiothon #ouryyc https://t.co/n3uTDub7QR"
2017-12-01,WATCH: Learn more about the Kids Cooking for Kids Challenge. @jordanwitzel @talkpoppy https://t.co/PrKSSEhJb5
2017-12-01,Updated: Donald Trump’s former national security adviser Michael Flynn pleads guilty to lying to FBI. https://t.co/9nJu2qbbyo
2017-12-01,WATCH: Olympic events happening in Alberta prior to the 2018 Winter Games. @dallasflexhaug chats with @CSICalgary https://t.co/ODvLFX7kXP
2017-12-01,Emotional Kaley Cuoco breaks down in tears as she accepts Karl Cook's proposal in an Instagram video https://t.co/JxcBNtagnd
2017-12-01,Does this mean Meghan Markle could turn to a Canadian designer for her wedding dress? https://t.co/0LIQljQ8bu
